iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
cy,"Έστειλαν σημαντικά μηνύματα για τον αθλητισμό Παναγιώτης Καττιρτζής και Νεκτάριος Πετεβίνος, στο Δημοτικό Σχολείο Ψιμολόφου","Μια ξεχωριστή εμπειρία είχαν την ευκαιρία να ζήσουν οι μαθητές του Δημοτικού Σχολείου Ψιμολόφου, κατά τη διάρκεια της επίσκεψης του ποδοσφαιριστή του ΑΠΟΕΛ, Παναγιώτη Καττιρτζή, και του εκπροσώπου Τύπου της ομάδας, Νεκτάριου Πετεβίνου. Η παρουσία τους εντάσσεται στο πλαίσιο του προγράμματος επισκέψεων της Εθνικής Σχολής Δεοντολογίας του Αθλητισμού (ΕΣΔΑ), το οποίο στοχεύει στην καλλιέργεια σωστής [...]",en,They sent important messages for sports Panagiotis Katritzis and Nektarios Petevinos at Psimolofou Primary School,"A special experience had the opportunity to live by the students of the Primary School of Psimolofou, during the visit of APOEL footballer Panagiotis Katitzis and the team spokesman Nektarios Petevinou. Their presence is part of the Visits of the National School of Ethics of Sport (ECHR), which aims to cultivate proper [...]",2025-04-09 06:07:44
cy,"Έστειλαν σημαντικά μηνύματα για τον αθλητισμό Παναγιώτης Καττιρτζής και Νεκτάριος Πετεβίνος, στο Δημοτικό Σχολείο Ψιμολόφου (Pics)","Μια ξεχωριστή εμπειρία είχαν την ευκαιρία να ζήσουν οι μαθητές του Δημοτικού Σχολείου Ψιμολόφου, κατά τη διάρκεια της επίσκεψης του ποδοσφαιριστή του ΑΠΟΕΛ, Παναγιώτη Καττιρτζή, και του εκπροσώπου Τύπου της ομάδας, Νεκτάριου Πετεβίνου. Η παρουσία τους εντάσσεται στο πλαίσιο του προγράμματος επισκέψεων της Εθνικής Σχολής Δεοντολογίας του Αθλητισμού (ΕΣΔΑ), το οποίο στοχεύει στην καλλιέργεια σωστής [...]",en,They sent important messages for Sport Panagiotis Katritzis and Nektarios Petevinos at Psimolofou Elementary School (PICS),"A special experience had the opportunity to live by the students of the Primary School of Psimolofou, during the visit of APOEL footballer Panagiotis Katitzis and the team spokesman Nektarios Petevinou. Their presence is part of the Visits of the National School of Ethics of Sport (ECHR), which aims to cultivate proper [...]",2025-04-09 06:07:44
cy,Τα... εκτός έδρας της δίνουν το προβάδισμα-τίτλου!,"Η Πάφος FC βρίσκεται στην πρώτη θέση και παραμένει το μεγάλο φαβορί για τον τίτλο, παρά την τελευταία ήττα που δέχθηκε από το ΑΠΟΕΛ καθώς διατήρησε το +6 από τον δεύτερο Άρη. Ήταν η τρίτη εντός έδρας ήττα για την παφιακή ομάδα, που το αξιοσημείωτο γι’ αυτλην είναι πως έχει πολύ καλύτερη συγκομιδή στα εκτός [...]",en,Her ... away games give her the lead!,"Paphos FC is in the first place and remains the big favorite for the title, despite the last defeat it received from APOEL as it retained 6 of the second Mars. It was the third home defeat for the Pafia team, which is remarkable for it is that it has a much better harvesting outside [...]",2025-04-09 06:05:49
cy,Ξεκίνησε η προπώληση για το «αιώνιο»! – Όλες οι λεπτομέρειες,"Από τις 9:00 το πρωί ξεκίνησε η προπώληση των 800 εισιτηρίων που έχει στην διάθεση της η ομάδα μας για το παιχνίδι της ερχόμενης Κυριακής (13/04) με αντίπαλο τον Αποέλ για την 5η αγωνιστικής της Β’ φάσης του πρωταθλήματος. Με βάση την τροποποίηση που έγινε στην προκήρυξη του πρωταθλήματος από το Διοικητικό Συμβούλιο της ΚΟΠ, [...]",en,"The pre -sale for the ""eternal"" began! - All the details","From 9:00 in the morning, the 800 tickets available to our team for the next Sunday (13/04) game against APEL for its 5th Championship match has begun. Based on the amendment made in the announcement of the championship by the COP Board of Directors, [...]",2025-04-09 06:04:09
cy,Μπαρτσελόνα – Ντόρτμουντ 4-0: Oι“μπλαουγκράνα” συνέτριψαν την Μπορούσια και έκλεισαν θέση στα ημιτελικά του Champions League,"Με τους Γιαμάλ και Ραφίνια να κάνουν πάρτι και τον Λεβαντόφσκι να εκτελεί, η Μπαρτσελόνα ισοπέδωσε με 4-0 την Ντόρτμουντ στο “Μοντζουίκ” και βρίσκεται με το ένα πόδι στα ημιτελικά του Champions League. Μια μαγική Μπαρτσελόνα έκρυψε την μπάλα και έκλεισε θέση στα ημιτελικά του Champions League. Οι Καταλανοί δεν συνάντησαν καμία αντίσταση απέναντι στην [...]",en,"Barcelona-Dortmund 4-0: The ""Blaugrana"" crushed Borussia and closed a position in the Champions League semifinals","With Yamal and Rafinia partying and Levadovsky running, Barcelona leveled Dortmund 4-0 in Modzuk and is one foot in the Champions League semi-finals. A magical Barcelona hid the ball and closed the Champions League semifinals. The Catalans did not meet any resistance to [...]",2025-04-09 21:00:45
cy,Η κυρίαρχη Παρί έκανε την ανατροπή κόντρα στην Άστον Βίλα και πήρε προβάδισμα πρόκρισης!,"Η Άστον Βίλα προηγήθηκε στο «Παρκ ντε Πρενς» με τον Ρότζερς όμως η ανώτερη Παρί έφτασε σε σπουδαία ανατροπή με εκπληκτικά γκολ των Ντουέ, Κβαρατσχέλια και Μέντες, για να επικρατήσει με 3-1 και να αποκτήσει καθαρό προβάδισμα πρόκρισης στους «4» του Champions League. Η φετινή Παρί του Λουίς Ενρίκε είναι μία πολεμική μηχανή που δεν [...]",en,The dominant Paris made the overturn against Aston Villa and took a qualifying lead!,"Aston Villa was led by Park de Prens with Rogers, but senior Paris reached a great overturn with stunning goals from due, Kvaratshelia and Mentes, to prevail 3-1 and get a clear lead in the Champions League. Luis Enrique's Paris is a war machine that is not [...]",2025-04-09 20:59:50
cy,"Γκολάρες, μπαλάρα και έφυγε για ημιτελικό η τρομερή Παρί!","Με γκολ παγκόσμιας κλάσης και τρομερό ποδόσφαιρο, η Παρί «πάτησε» την Άστον Βίλα με 3-1, με το σκορ να την... αδικεί κιόλας, σε ένα ματς που έκανε τα πάντα!",en,"Goals, Balara and the terrible Paris left for the semifinals!","With a world-class goal and awesome football, Paris hit Aston Villa 3-1, with the score ... wrong in a match that did everything!",2025-04-09 20:59:07
cy,"Παρί – Άστον Βίλα 3-1: Έκανε την ανατροπή με Ντουέ, Κβαρατσχέλια και Μέντες και απέκτησε αβαντάζ για τους 4","Η Άστον Βίλα προηγήθηκε στο “Παρκ ντε Πρενς” με τον Ρότζερς όμως η ανώτερη Παρί έφτασε σε σπουδαία ανατροπή με εκπληκτικά γκολ των Ντουέ, Κβαρατσχέλια και Μέντες, για να επικρατήσει με 3-1 και να αποκτήσει καθαρό προβάδισμα πρόκρισης στους 4 του Champions League. Η Παρί μπήκε στο γήπεδο με τον αέρα της πρωταθλήτριας Γαλλίας (σφράγισε [...]",en,"Paris-Aston Villa 3-1: He did the overthrow with duu, kvaratschelia and Mentes and acquired a avant-garde for 4","Aston Villa led in ""Park de Princes"" with Rogers, but senior Paris reached a great overturn with stunning goals from duu, Kvarachchelia and Mentes, to prevail 3-1 and get a clear lead in the Champions League. Paris entered the stadium with the air of France champion (sealed [...]",2025-04-09 20:57:58
cy,Μπαρτσελόνα... über alles,"Οι Καταλανοί παρέδωσαν μαθήματα παραδοσιακών χορών, ζάλισαν την Μπορούσια Ντόρτμουντ και την έστειλαν στο σπίτι της με το βαρύ 4-0. Εκεί έκανε όνομα, εκεί έζησε τα πιο ανέμελα χρόνια, σε αυτή οφείλει το ποδοσφαιρικό του ευ ζην. Και πως της το ξεπληρώνει; Σκοράροντας ακατάπαυστα εναντίον της, όπου κι αν την βρει. Ο Ρόμπερτ Λεβαντόφσκι είναι [...]",en,Barcelona ... über alles,"The Catalans taught traditional dances lessons, stunned Borussia Dortmund and sent her home 4-0. He made a name there, there he lived for the most carefree years, he owes his football. And how does she pay for her? Scoring endlessly against her, wherever she finds her. Robert Levadovsky is [...]",2025-04-09 20:56:49
cy,"Μια Μπαρτσελόνα... όνειρο, συνέτριψε την Ντόρτμουντ και έκλεισε θέση στα ημιτελικά!","Μια μαγική Μπαρτσελόνα έκρυψε την μπάλα και έκλεισε θέση στα ημιτελικά του Champions League. Οι Καταλανοί δεν συνάντησαν καμία αντίσταση απέναντι στην Ντόρτμουντ, την οποία και κατατρόπωσαν με 4-0 στο πρώτο μεταξύ τους παιχνίδι για τα προημιτελικά έχοντας σε εξαιρετική κατάσταση τους Λεβαντόφσκι, Γιαμάλ, Ραφίνια και Φερμίν. Οι “μπλαουγκράνα” άνοιξαν το σκορ στο 25ο λεπτό, όταν ο Φερμίν εκτέλεσε [...]",en,"A Barcelona ... dream, crushed Dortmund and closed the semifinals!","A magical Barcelona hid the ball and closed the Champions League semifinals. The Catalans met no resistance to Dortmund, which they defeated 4-0 in the first game for the quarter-finals with Levadovsky, Yamal, Rafinia and Fermin. The ""Blaugrana"" opened the scoring in the 25th minute when Fermin executed [...]",2025-04-09 20:50:19
cy,17:00 ΑΕΛ – ΚΕΡΑΥΝΟΣ (SF 1) (Z),,en,17:00 AEL - LIGHT (SF 1) (Z),,2025-04-09 20:48:23
cy,17:00 ΑΕΛ – ΚΕΡΑΥΝΟΣ (SF 1) (Z),,en,17:00 AEL - LIGHT (SF 1) (Z),,2025-04-09 20:48:23
cy,19:45 LEGIA WARSZAWA – CHELSEA (Z),,en,19:45 Legia Warszawa - Chelsea (Z),,2025-04-09 20:47:27
cy,19:45 LEGIA WARSZAWA – CHELSEA (Z),,en,19:45 Legia Warszawa - Chelsea (Z),,2025-04-09 20:47:27
cy,"Ανώτατο:Όχι στην έφεση Τ/κ,παιδί μεικτού γάμου,που ζητούσε κυπριακή υπηκοότητα","Το Ανώτατο Συνταγματικό Δικαστήριο Κύπρου εξέτασε την έφεση της Eda Hancer κατά της Κυπριακής Δημοκρατίας και εξέδωσε ομόφωνη απόφαση, επικυρώνοντας την πρωτόδικη απόφαση που είχε απορρίψει την προσφυγή της αιτήτριας για απόκτηση της κυπριακής υπηκοότητας. Η υπόθεση εδράζεται στο άρθρο 109 του Νόμου περί Αρχείου Πληθυσμού, το οποίο προβλέπει την απόκτηση υπηκοότητας λόγω γέννησης ή καταγωγής, υπό την προϋπόθεση της νόμιμης εισόδου ή παραμονής των γονέων στο έδαφος της Δημοκρατίας.Η εφεσείουσα, γεννημένη το 1978 στη Λευκωσία από Τουρκοκύπρια μητέρα και Τούρκο πατέρα, υπέβαλε αίτηση το 2004 για να αναγνωριστεί ως πολίτης της Κυπριακής Δημοκρατίας. Η αίτηση της δεν εξετάστηκε ουσιαστικά, καθώς, σύμφωνα με τις Αρχές, δεν πληρούσε τα κριτήρια που είχε θεσπίσει το Υπουργικό Συμβούλιο το 2007, βάσει των οποίων επιτρέπεται η εφαρμογή της εξαιρέσεως στο άρθρο 109. Κατά την απάντηση των αρχών, η αίτηση της εντάχθηκε σε λίστα αναμονής για πιθανή μελλοντική ευνοϊκή επανεξέταση.Η εφεσείουσα προσέφυγε στο Διοικητικό Δικαστήριο, προβάλλοντας ότι η απόρριψη του αιτήματος παραβίασε συνταγματικά και διεθνή δικαιώματά της, και ιδίως την αρχή της ισότητας και το δικαίωμα στην ευρωπαϊκή υπηκοότητα. Υποστήριξε ότι η εξαίρεση του άρθρου 109, αν και διατυπώνεται ουδέτερα, πλήττει δυσανάλογα Τουρκοκυπρίους, καθώς σχετίζεται με την παράνομη είσοδο ή παραμονή των γονέων, στοιχείο που συνδέεται άρρηκτα με τα γεγονότα του 1974.Το Δικαστήριο, σε πρώτο βαθμό, απέρριψε την προσφυγή, κρίνοντας ότι η εξαίρεση του άρθρου 109 και τα θεσπισθέντα κριτήρια δεν παραβιάζουν την αρχή της ισότητας ούτε εισάγουν έμμεση διάκριση. Το Δικαστήριο δέχθηκε ότι η αναγνώριση υπηκοότητας συνιστά έκφραση της κυριαρχίας του κράτους, υπόκειται σε διακριτική ευχέρεια, και δεν συνιστά δικαίωμα το οποίο γεννάται αυτοδικαίως ακόμη και σε περιπτώσεις εκπλήρωσης τυπικών προϋποθέσεων. Σημειώθηκε, δε, ότι η μόνη υποχρέωση της διοίκησης είναι να ενεργεί καλόπιστα, χωρίς να προκύπτει τέτοιο ζήτημα στην προκειμένη περίπτωση.Η έφεση επικεντρώθηκε στο ότι η νομοθετική πρόνοια του άρθρου 109 και τα συνοδευτικά κριτήρια εφαρμογής της συνιστούν έμμεση διάκριση λόγω εθνοτικής καταγωγής, με την εφεσείουσα να επικαλείται διεθνή νομολογία και νομοθεσία, περιλαμβανομένης της ΕΣΔΑ και του Πρωτοκόλλου 12. Ωστόσο, το Δικαστήριο διαπίστωσε ότι οι σχετικές θέσεις δεν είχαν προσδιοριστεί με την απαιτούμενη σαφήνεια και πληρότητα κατά το στάδιο της αρχικής προσφυγής, όπως απαιτεί ο Κανονισμός 7 του Διαδικαστικού Κανονισμού, γεγονός που καθιστούσε ανέφικτη τη δικαστική τους εξέταση σε δεύτερο βαθμό.Παρά ταύτα, το Δικαστήριο προχώρησε στην εξέταση βασικών θέσεων που αναπτύχθηκαν, ειδικά σε σχέση με το δικαίωμα στην ιδιότητα του Ευρωπαίου πολίτη. Έγινε παραπομπή στη νομολογία του ΔΕΕ (π.χ. υπόθεση Rottman) και του ΕΔΑΔ (υποθέσεις Genovese, Zeggai), οι οποίες ανέδειξαν ότι η πολιτογράφηση και η παραχώρηση υπηκοότητας εμπίπτουν στην κυριαρχική αρμοδιότητα κάθε κράτους, υπό τον όρο της καλόπιστης εφαρμογής των σχετικών κανόνων. Σημειώθηκε ότι η απόκτηση ευρωπαϊκής υπηκοότητας δεν είναι αυθύπαρκτο δικαίωμα, αλλά προϋποθέτει προηγούμενη αναγνώριση υπηκοότητας από κράτος μέλος.Το Δικαστήριο επισήμανε ότι η Αρχή της Ισότητας, όπως κατοχυρώνεται στο Σύνταγμα και τη Σύμβαση, δεν επιβάλλει αριθμητική ισότητα, αλλά απαγορεύει αυθαίρετες διακρίσεις, διασφαλίζοντας αναλογική μεταχείριση. Οι πρόνοιες του Νόμου κρίθηκαν ότι εντάσσονται στο θεμιτό πλαίσιο επιλογής πολιτών από την Κυπριακή Δημοκρατία και δεν συνιστούν αθέμιτη διάκριση, δεδομένου και του ιστορικού και πολιτικού πλαισίου που τις γέννησε – ιδίως της τουρκικής εισβολής και της συνεχιζόμενης κατοχής.Τέλος, το Δικαστήριο κατέληξε ότι η προσβαλλόμενη απόφαση δεν παραβιάζει καμία συνταγματική ή διεθνούς ισχύος διάταξη, και ότι το Κράτος ενήργησε εντός των ορίων της νόμιμης κυριαρχικής του εξουσίας. Συγκεκριμένα, αναφέρει ότι «στα πλαίσια, επομένως, της κυριαρχικής του εξουσίας, το Κράτος θέσπισε τον Νόμο και τα κριτήρια, τα οποία τελούν σε εύλογη σχέση αναλογικότητας και σε πλήρη, αντικειμενική, συνάρτηση με τις ιδιάζουσες συνθήκες που βιώνει η Κυπριακή Δημοκρατία και, ως εκ τούτου, ουδεμία αυθαίρετη διάκριση εισάγουν εις βάρος συγκεκριμένης ομάδας προσώπων. Συνεπώς, η έφεση απορρίπτεται. Δεδομένου του καινοφανούς του θέματος, δεν επιδικάζονται έξοδα». Διαβάστε επίσης: Κρίσιμη απόφαση Ανωτάτου για έφεση σε υπόθεση μεικτών γάμων",en,"Supreme: Not in T/C appeal, a mixed marriage child who was seeking Cypriot citizenship","The Supreme Constitutional Court of Cyprus examined Eda Hancer's appeal against the Republic of Cyprus and issued a unanimous ruling, ratifying the first -instance ruling that had rejected the request of the applicant to acquire Cypriot citizenship. The case is based on Article 109 of the Law on the Population Archive, which provides for the acquisition of nationality due to birth or origin, provided the lawful entry or stay of parents on the territory of the Republic. I was born, born in 1978 in Nicosia by a Turkish Cypriot mother and a Turkish Cypriot mother. Her application was not substantially examined, as authorities did not meet the criteria established by the Council of Ministers in 2007, which allowed the application of the exemption to Article 109. In the authority of the authorities, her request was included in a waiting list for a possible future favorable review. and its international rights, and in particular the principle of equality and the right to European citizenship. He argued that the exemption of Article 109, although neutral, is disproportionately affecting Turkish Cypriots, as it relates to the illegal entry or stay of the parents, an element that is inextricably linked to the events of 1974. The court, in the first instance, rejected the appeal, judging that Article 10 distinction. The Court has accepted that recognition of citizenship constitutes an expression of state sovereignty, is subject to discretion, and does not constitute a right that is automatically born even in cases of formal conditions. It was noted that the only obligation of the administration is to act in good faith, without such an issue in this case. The appeal focused on the fact that the legislative provision of Article 109 and the accompanying criteria for its application constitute indirect discrimination due to ethnic origin, with the appeal of the law and the law and the lawful law and the lawful law and the lawful law and the lawful law and the law. Protocol 12. However, the court",2025-04-10 09:21:19
cy,Βάζουν τα πράγματα σε μια σειρά – Το πλάνο με τις οικονομικές προτεραιότητες νούμερο ΕΝΑ θέμα στο ΑΠΟΕΛ,"Σε συνεχή αγώνα δρόμου, έχει μπει η διοίκηση του ΑΠΟΕΛ, προκειμένου να τακτοποιήσει τις άμεσες εκκρεμότητες και να κυλήσουν τα πράγματα πιο ομαλά για τη συνέχεια. Οι υποχρεώσεις προς το Τμήμα Φορολογίας, κάποιες άλλες υποθέσεις με παλιές οφειλές προς ποδοσφαιριστές και η τρέχουσα μισθοδοσία, έχουν μπει σε προτεραιότητα, με τον Πρόδρομο Πετρίδη και τους συνεργάτες [...]",en,Put things in a row - the plan with the financial priorities number one topic in APOEL,"In a constant race, the APOEL administration has entered, in order to arrange the immediate pending and roll things smoothly for the sequel. Obligations to the Department of Taxation, some other cases with old debts to players and the current payroll, have been prioritized, with Prodromos Petrides and co -workers [...]",2025-04-10 09:20:16
cy,Πολλά τα ανοιχτά μέτωπα στην Ανόρθωση,Πολλά τα ανοιχτά μέτωπα στην Ανόρθωση όσον αφορά τους ποδοσφαιριστές που διεκδικούν σημαντικά ποσά από την «Κυρία». Η διοίκηση Πραστίτη καταβάλλει προσπάθειες για να βρει τις κατάλληλες λύσεις και να απαλλάξει την ομάδα από ασφυκτικό κλειό. ΧΡΥΣΟ ΠΑΠΟΥΤΣΙ: Μάχη με Ράφα Λόπες υποψήφιο... Τι θα κάνει ο Μάουρο Καμορανέζι στην πρόταση που έχει από την [...],en,Many open fronts in Anorthosis,"Many open fronts to Anorthosis in terms of players who claim significant sums from the ""lady"". The Prastitis administration is making efforts to find the right solutions and to free the team from a suffocating clip. GOLD PAPOUTSI: Battle of Rafa Lopes Candidate ... What will Mauro Camoransei do in the proposal he has from [...]",2025-04-10 09:18:53
cy,Ώρες αγωνίας για 71χρονο στη Λάρνακα-Απουσιάζει από τις 17 Μαρτίου(pic),"Φωτογραφία και τα στοιχεία άντρα ηλικίας 71 ετών, ο οποίος ελλείπει από τον τόπο διαμονής του, στη Λάρνακα, δίνει στη δημοσιότητα η Αστυνομία, με σκοπό τη συλλογή πληροφοριών που μπορούν να βοηθήσουν στον εντοπισμό του. Πρόκειται για τον Christopher Daniel Alexander, ημερομηνία γέννησης 07/01/1954, Κυπριακής Καταγωγής, o οποίος ελλείπει από τις 17 Μαρτίου, 2025, σύμφωνα με καταγγελία που υποβλήθηκε στην Αστυνομία σήμερα Πέμπτη, 10 Απριλίου, 2025.Ο 71χρονος περιγράφεται ως ύψους 1.75μ. περίπου, κανονικής σωματικής διάπλασης, με γκρίζα μαλλιά και σκούρα καφέ μάτια.Παρακαλείται οποιοσδήποτε γνωρίζει οτιδήποτε που μπορεί να βοηθήσει στον εντοπισμό του, να επικοινωνήσει άμεσα με το ΤΑΕ Λάρνακας, στα τηλέφωνα 24-804060 και 24-804072, ή με τη Γραμμή του Πολίτη, στον τηλεφωνικό αριθμό 1460, ή με τον πλησιέστερο Αστυνομικό Σταθμό.",en,Hours of agony for 71-year-old in Larnaca-where he is from March 17 (pic),"A 71 -year -old man and details, lacking from his place of residence in Larnaca, is released by the police with the aim of gathering information that can help identify it. This is Christopher Daniel Alexander, date of birth 07/01/1954, of Cypriot origin, lacking in the absence of March 17, 2025, according to a complaint filed with police on Thursday, April 10, 2025. The 71 -year -old is described as 1.75m. About, regular bodybuilding, with gray hair and dark brown eyes. Anyone who knows anything that can help detect it, communicate directly with Larnaca TAE, 24-804060 and 24-804072, or with the Citizen Line, on the phone number 1460.",2025-04-10 09:18:09
cy,ΔΕΙΤΕ ΤΙΣ ΤΙΜΕΣ: Ποια ομάδα είναι φαβορί για να κατακτήσει το κύπελλο Κύπρου;,"Κάτι παραπάνω από αμφίρροπο. Έτσι παρουσιάζεται από τις στοιχηματικές εταιρείες, το σκηνικό που αφορά την ομάδα η οποία πιστεύουν ότι μπορεί να κατακτήσει το τρόπαιο του κυπέλλου. Βασικά, οι τρεις από τις τέσσερις που συμμετέχουν στην ημιτελική φάση, η κλήρωση της οποίας θα γίνει την ερχόμενη βδομάδα (Τρίτη 13:30) είναι στην ίδια περίπου θέση, σε [...]",en,SEE THE PRICES: Which team is a favorite to win the Cyprus Cup?,"More than ambiguous. This is how the betting companies are presented, the setting for the team that believes that it can conquer the Cup trophy. Basically, the three of the four participating in the semifinals, the draw of which will take place next week (Tuesday 13:30) is about the same place, in [...]",2025-04-10 09:17:49
cy,ΒΑΓΓΕΛΗΣ Ή ΓΙΑΝΝΗΣ;,"Στις 8 Μαρτίου, έφυγε νικητής ο Σάμιος από το ντέρμπι. Για να δούμε ποιος από τους δύο (αν υπάρξει νικητής) θα τα καταφέρει την ερχόμενη Κυριακή...",en,Vangelis or Giannis?,"On March 8, Sami left the derby. To see which of the two (if there is a winner) will do it next Sunday ...",2025-04-10 09:15:34
cy,ΒΡΙΣΙΔΙ ΚΑΙ ΒΑΡΙΑ ΚΑΜΠΑΝΑ,"Βαριά καμπάνα για τον Πέτρο Γεωργίου της Νέας Σαλαμίνας λόγω της συμπεριφοράς του στο παιχνίδι με την Καρμιώτισσα, από τον Αθλητικό Δικαστή. “Καταγγελία του Διαιτητή MARESCA FABIO κατά του Πέτρου Γεωργίου / λοιπό προσωπικό της ΝΕΑΣ ΣΑΛΑΜΙΝΑΣ Αμμοχώστου που αποβλήθηκε για ανεπαρκή συμπεριφορά στον πάγκο, διαμαρτυρία μετά την υπόδειξη κόκκινης κάρτας κινήθηκε προς τον τέταρτο [...]The post ΒΡΙΣΙΔΙ ΚΑΙ ΒΑΡΙΑ ΚΑΜΠΑΝΑ appeared first on Super Sport FM.",en,CULTIFY AND heavy bells,"Heavy bell for Petros Georgiou of New Salamis because of his behavior in the game against Karmiotissa by the sports judge. “Complaint of referee Maresca Fabio against Petros Georgiou / New Salamina Famagusta staff who were eliminated for insufficient behavior on the bench, protest after the red card was indicated to the fourth [...] the post and heavy campaign.",2025-04-10 09:14:41
cy,Ευχές σε Πέτρο Πασχάλη,Σε ευχετήρια ανάρτηση στην επίσημη σελίδα στο Facebook για τα γενέθλια του Πέτρου Πασχάλη προχώρησε η ΑΝΟΡΘΩΣΗ. Αναλυτικά πιο κάτω: Χρόνια Πολλά Πέτρο! Ο ποδοσφαιριστής μας παρέλαβε το δώρο του από τη χορηγό εταιρεία Singular Computer Systems The post Ευχές σε Πέτρο Πασχάλη appeared first on anorthosis24.net.,en,Wishes to Peter Paschalis,"In a greeting post on the official Facebook page on Petros Paschalis' birthday, the correction went on. Details below: Happy Birthday Peter! Our player received his gift from the sponsor company Singular Computer Systems the post to Petros Paschalis appeared first on anorthosis24.net.",2025-04-10 09:13:56
